,person_id,gender,wage,bonus,total
0,0,F,46793.6038108271,33329.344099872564,594852.5898297977
1,1,F,33481.57572005241,0.0,401778.9086406289
2,2,F,44523.69908406118,3192912.3129180763,3727196.7019268107
3,3,F,15995.576829130952,21968.57937484445,213915.50132441588
4,4,M,10282.631223900877,0.0,123391.57468681052
5,5,F,65464.53228148786,53167.8029435237,838742.1903213781
6,6,F,35395.17245409278,14750.106301849211,439492.1757509626
7,7,F,139610.8543652314,0.0,1675330.252382777
8,8,F,54813.50695725651,415211.3980078665,1072973.4814949445
9,9,F,12196.08391898407,0.0,146353.00702780884
10,10,F,30489.46661003692,0.0,365873.59932044306
11,11,M,3249.605291476977,7562.87139000765,46558.13488773137
12,12,F,23547.663280821514,386483.71671652544,669055.6760863836
13,12,F,23547.663280821514,247287.5851858261,529859.5445556842
14,13,F,273483.60923594295,13956.372348850608,3295759.683180166
15,14,F,13434.655493289682,39212.94761001429,200428.81352949046
16,14,F,13434.655493289682,5259.058474655259,166474.92439413143
17,15,M,68341.33216316313,94066.87833851548,914162.8642964731
18,16,M,35448.04087759186,0.0,425376.49053110235
19,17,F,20178.985060062987,6073.910826123347,248221.7315468792
20,18,M,166655.8082740009,0.0,1999869.699288011
21,19,M,9808.005933838096,0.0,117696.07120605715
22,20,F,5145.156039682276,0.0,61741.872476187316
23,21,F,8375.630784677518,92305.96287463808,192813.5322907683
24,22,F,92721.847913788,0.0,1112662.1749654561
25,24,M,44093.97871506778,0.0,529127.7445808133
26,25,M,47579.57903775951,246041.81282620243,816996.7612793166
27,26,M,1642.7151702418,0.0,19712.582042901602
28,27,F,20020.445463382228,7510.231802608246,247755.57736319496
29,28,,,17095.225198768767,
30,29,M,21648.22544335491,641.4821127922093,260420.18743305112
31,30,M,17369.868542161905,0.0,208438.42250594287
32,31,M,18927.67410536637,0.0,227132.08926439646
33,32,F,50761.92341761336,0.0,609143.0810113603
34,34,M,5087.99259683909,549676.2002573074,610732.1114193765
35,35,M,150636.1632578341,46781.7086783985,1854415.6677724076
36,36,M,16594.25579357388,0.0,199131.06952288657
37,37,F,125014.89032696869,0.0,1500178.6839236242
38,39,F,25031.713818674303,2226.908400218666,302607.4742243103
39,40,F,81986.6750402388,104183.87675047651,1088023.9772333421
40,41,M,7331.286676095301,12225.080391660118,100200.52050480373
41,42,F,23057.29227543021,0.0,276687.5073051625
42,43,,,268778.4398043498,
43,44,F,23512.92813822399,599.4414131095739,282754.5790717975
44,45,F,36458.3187389708,0.0,437499.8248676496
45,46,F,17731.107140673397,0.0,212773.28568808077
46,47,M,13760.36498032092,0.0,165124.37976385103
47,48,M,39438.8560994648,0.0,473266.2731935776
48,49,F,33981.39066517921,0.0,407776.6879821506
49,50,M,16679.959601485964,18937.01752375566,219096.53274158723
50,51,F,66891.4151498423,1796413.0088165386,2599109.990614646
51,52,F,24351.02056340356,473484.31551141024,765696.562272253
52,53,F,12213.218211312056,643776.1190872692,790334.7376230138
53,54,M,21912.042750861525,10150.350968411476,273094.8639787498
54,55,F,89649.41090492265,9292.496185798993,1085085.4270448708
55,56,M,32077.905361588764,0.0,384934.86433906516
56,57,F,29931.55154993629,0.0,359178.61859923543
57,58,F,52492.15440773185,0.0,629905.8528927822
58,59,F,109324.20492893684,158669.57775518458,1470560.0369024267
59,60,M,50568.54102949953,126232.33766051798,733054.8300145124
60,61,F,25985.94681207217,0.0,311831.361744866
61,62,M,15945.278162806684,36405.123813212456,227748.46176689264
62,63,M,106844.69515100912,7413.98406899185,1289550.3258811012
63,64,M,3783.688347712962,0.0,45404.26017255554
64,65,M,24432.05551441234,0.0,293184.6661729481
65,66,M,15994.629443092086,0.0,191935.55331710505
66,67,F,35909.41003601559,6903.335822273492,437816.25625446066
67,68,M,16832.12659701357,2378.137275375602,204363.6564395384
68,69,F,61763.23743293326,0.0,741158.8491951991
69,70,F,29200.55956808518,8654.515506846825,359061.230323869
70,71,F,24342.13873316709,0.0,292105.6647980051
71,72,F,19457.813454515548,225008.14478312852,458501.9062373151
72,73,M,44071.15321864434,0.0,528853.8386237321
73,74,M,12669.12651234836,0.0,152029.51814818033
74,75,M,17284.669079512514,3353.8373481536137,210769.86630230377
75,76,F,25227.529485575284,1336.3457832128115,304066.6996101162
76,77,F,180449.1363594384,0.0,2165389.6363132605
77,78,F,16460.183057937502,13502.390613633355,211024.58730888338
78,79,M,37685.09180450877,14109.187231794896,466330.2888859001
79,80,M,16067.60563121251,0.0,192811.26757455012
80,81,M,85866.54341296887,0.0,1030398.5209556264
81,82,M,28209.20577390416,12980.425215302934,351490.8945021528
82,83,M,10929.035926320335,748062.9060644052,879211.3371802493
83,84,M,12509.566850664414,7086.230687145605,157201.03289511858
84,85,F,54033.22857174506,0.0,648398.7428609408
85,86,M,51927.92019572188,7910.731209121113,631045.7735577837
86,87,M,6478.68839106308,0.0,77744.26069275697
87,88,M,25817.532282061213,44720.2746405525,354530.6620252871
88,89,F,13614.400337899971,0.0,163372.80405479966
89,90,F,20450.72257249706,0.0,245408.6708699647
90,91,F,33076.39742443367,0.0,396916.76909320406
91,92,M,12026.738807144722,0.0,144320.86568573667
92,93,F,40880.22187889578,2570.712810805765,493133.37535755517
93,94,F,69055.92363379226,0.0,828671.0836055072
94,95,M,167593.1870382354,10936.489277137356,2022054.7337359623
95,96,M,4748.8889377653495,0.0,56986.66725318419
96,97,M,46368.27408429419,20915.82965752476,577335.118669055
97,98,F,155927.6772329421,4660.718570584893,1875792.8453658903
98,99,F,51568.74108630321,0.0,618824.8930356386
99,100,F,39208.03511031708,92066.58797792748,562563.0093017325
100,101,F,25728.138997391423,34389.007897197975,343126.67586589506
101,102,F,45620.01032424576,5551.732928262938,552991.8568192121
102,103,M,194140.5161132946,0.0,2329686.193359535
103,104,M,42787.3205595457,77031.99543561327,590479.8421501616
104,105,F,16715.625627090965,12582.050416715452,213169.55794180703
105,106,M,30522.815044474377,0.0,366273.7805336925
106,107,M,7572.169663550259,0.0,90866.03596260311
107,108,F,49384.9449676871,1739815.9482724196,2332435.2878846647
108,109,F,75732.81229205846,0.0,908793.7475047015
109,110,F,31340.986591958797,14086.067488221786,390177.9065917274
110,111,F,62729.715771731615,19037.406986781752,771793.9962475611
111,112,M,9704.010222380664,233510.14152950823,349958.2641980762
112,113,F,31964.65929741872,96924.66207232692,480500.57364135154
113,114,F,10156.217267059048,30856.39132360999,152730.99852831857
114,115,F,14243.879586917645,69250.00527107384,240176.56031408557
115,116,M,24945.07251340523,0.0,299340.87016086275
116,117,M,23600.595040844164,0.0,283207.14049012994
117,118,F,38054.09312846711,0.0,456649.1175416053
118,119,M,34999.82893042477,30215.23800750593,450213.1851726032
119,120,F,8433.01448946828,0.0,101196.17387361935
120,121,M,34618.32972641822,0.0,415419.9567170186
121,122,M,33807.45932495064,0.0,405689.5118994077
122,123,M,17937.272461422046,0.0,215247.26953706454
123,124,F,13962.41614780862,0.0,167548.99377370346
124,125,F,5441.171260107912,0.0,65294.055121294936
125,126,M,27882.23882496271,57532.45091849573,392119.31681804825
126,127,M,26789.183020310997,90944.4691969234,412414.6654406553
127,128,F,48239.426317830505,44985.55561221035,623858.6714261763
128,129,F,2346.2868998123354,319.7469510643815,28475.189748812405
129,130,F,66389.28925903118,0.0,796671.4711083742
130,131,M,21738.284700828222,0.0,260859.41640993865
131,132,M,88479.19240275348,0.0,1061750.3088330417
132,133,M,13863.109367041834,27881.648965748973,194238.96137025097
133,134,F,34771.74434466359,0.0,417260.93213596306
134,135,M,7153.036772704063,0.0,85836.44127244875
135,136,F,137819.97538498943,25650.49581818874,1679490.200438062
136,137,F,35339.16348567726,0.0,424069.9618281271
137,138,F,45444.35333940426,0.0,545332.2400728511
138,139,F,24822.89726570449,0.0,297874.7671884539
139,140,M,34764.1006225396,0.0,417169.2074704752
140,141,F,9114.491936022789,16048.466620344296,125422.36985261776
141,142,F,27072.394454038367,46359.8722852876,371228.605733748
142,143,F,31450.037413729664,0.0,377400.448964756
143,144,M,37968.90452112152,0.0,455626.8542534582
144,145,M,60257.57700307222,0.0,723090.9240368666
145,146,M,116778.9554482372,0.0,1401347.4653788465
146,147,M,13684.073500494576,0.0,164208.88200593492
147,148,M,60094.75558892518,269007.0551405547,990144.1222076569
148,149,F,17869.936310402773,0.0,214439.23572483327
149,150,M,10528.668037126488,19781.07330337724,146125.0897488951
150,151,M,23887.78367690443,0.0,286653.4041228532
151,152,F,54142.2355859045,0.0,649706.827030854
152,153,M,24282.78013828532,6347.20429765674,297740.5659570806
153,154,M,70573.64289803605,976.167977056902,847859.8827534895
154,155,F,35892.552650146994,459.7339689597764,431170.36577072367
155,156,M,13351.75026266625,0.0,160221.003151995
156,157,F,165415.1159791516,0.0,1984981.3917498193
157,158,F,21804.57605752988,0.0,261654.9126903586
158,159,F,10067.824326911845,0.0,120813.89192294213
159,160,M,108655.00102858314,0.0,1303860.0123429976
160,161,F,66362.48066921528,0.0,796349.7680305834
161,162,F,16015.700773868472,0.0,192188.40928642167
162,163,M,12910.595361111971,0.0,154927.14433334366
163,164,M,95939.83852091554,0.0,1151278.0622509865
164,165,M,21034.08940734992,0.0,252409.072888199
165,166,M,217903.8072938985,47735.79304893397,2662581.480575716
166,167,F,56162.61168390414,7206.556126094073,681157.8963329438
167,168,F,48855.96996910223,0.0,586271.6396292268
168,169,F,27979.1190936478,332833.0298039964,668582.4589277699
169,170,F,36821.44782142853,0.0,441857.3738571423
170,171,M,76166.03074707088,6617.839365719903,920610.2083305705
171,172,F,29306.59297446029,0.0,351679.1156935235
172,173,M,21596.20692095425,0.0,259154.48305145098
173,174,F,58888.570407069295,188996.49732610877,895659.3422109403
174,175,M,25434.07294579813,33316.06575281657,338524.9411023941
175,176,F,83331.15244585769,0.0,999973.8293502922
176,177,F,23916.729453625296,0.0,287000.7534435035
177,178,F,12155.416545102384,0.0,145864.9985412286
178,179,M,30997.06233329227,13639.66630258567,385604.4143020929
179,180,M,14838.653599628684,40283.52227769772,218347.36547324192
180,181,F,22915.876999705084,172944.992719467,447935.516715928
181,182,M,17466.402170211306,0.0,209596.82604253566
182,183,M,32879.97433421192,638001.6118819619,1032561.3038925049
183,184,M,71922.9884222791,0.0,863075.8610673492
184,185,M,55669.17980575511,302547.2660807702,970577.4237498315
185,186,F,20787.59786703243,110269.05290306562,359720.2273074548
186,187,M,8167.221666583767,0.0,98006.6599990052
187,188,M,24903.610827320845,5536.9626721263,304380.29259997647
188,189,F,27175.661720298143,686563.6412468133,1012671.5818903911
189,190,M,89095.13985933302,0.0,1069141.6783119962
190,191,M,17046.60132106642,0.0,204559.21585279703
191,192,F,78289.02428047145,0.0,939468.2913656575
192,193,M,87502.24792521255,0.0,1050026.9751025506
193,194,F,47743.46471889665,778.0408109509525,573699.6174377106
194,195,M,15992.027728319426,11012.704333634932,202917.03707346803
195,196,F,43709.33702511205,37583.27684200014,562095.3211433447
196,197,M,28949.66024406052,0.0,347395.92292872624
197,198,F,202285.52623645205,0.0,2427426.3148374246
198,199,F,22314.109441927303,83545.36505310601,351314.67835623363
199,200,M,15097.761795627168,0.0,181173.141547526
200,201,M,75421.53685509591,218451.07536116516,1123509.517622316
201,202,F,45404.19480964063,0.0,544850.3377156875
202,203,M,62106.53259058242,0.0,745278.3910869891
203,204,F,5842.865235992525,0.0,70114.3828319103
204,205,F,34360.119569011295,0.0,412321.43482813553
205,206,F,231897.4547183551,0.0,2782769.456620261
206,207,M,33484.90410016015,0.0,401818.84920192184
207,208,M,9803.249149281955,151.73239525968611,117790.72218664316
208,209,M,34171.21723618459,0.0,410054.60683421505
209,210,M,6915.145526979035,79547.73832616875,162529.48464991717
210,211,F,109888.68527755626,0.0,1318664.2233306752
211,212,F,26431.138897135315,7055.543396760405,324229.2101623842
212,213,M,10529.9955437082,0.0,126359.9465244984
213,214,M,17273.382405848984,4076.184721886657,211356.77359207446
214,215,F,52013.9493709835,0.0,624167.392451802
215,216,M,70888.134288934,0.0,850657.611467208
216,217,F,51444.43889046333,56037.01864005837,673370.2853256183
217,218,F,23301.155279618404,67217.22765751959,346831.09101294045
218,219,M,26928.15404211661,0.0,323137.8485053993
219,220,F,11369.11456278687,19364.62577375964,155794.0005272021
220,221,M,41690.825699036825,0.0,500289.9083884419
221,222,M,17570.199436484087,4202.710950478498,215045.10418828754
222,223,M,13104.774871536192,0.0,157257.2984584343
223,224,F,114487.8766600727,0.0,1373854.5199208723
224,225,F,54002.20340129684,0.0,648026.4408155621
225,226,M,17060.724278723,0.0,204728.691344676
226,227,F,55900.73229625191,5100.450081627972,675909.2376366508
227,228,F,7826.684053963174,0.0,93920.20864755809
228,229,F,6162.944547762617,0.0,73955.3345731514
229,230,M,5975.81977846902,32722.719752217123,104432.55709384536
230,231,M,47011.05546296732,0.0,564132.6655556079
231,232,F,6951.319754443824,82611.6933945323,166027.5304478582
232,233,M,304077.9696581963,420476.18761712406,4069411.82351548
233,234,M,18202.67909222365,0.0,218432.1491066838
234,235,M,22502.581324950366,56666.8894710722,326697.86537047656
235,236,M,49829.6605260109,496400.17340542754,1094356.0997175584
236,237,F,70578.02444690035,0.0,846936.2933628042
237,238,M,5146.506087949292,85932.82244397374,147690.89549936523
238,239,F,27316.779863069365,131235.4362426094,459036.7945994418
239,240,F,8217.315730221628,283235.7581302637,381843.54689292324
240,241,M,9786.657749243142,17410.871176482106,134850.76416739982
241,242,M,48276.81955146165,72789.22686016379,652111.0614777035
242,243,F,37958.43870765424,0.0,455501.26449185086
243,244,M,19859.581619821613,43565.52954885602,281880.50898671534
244,245,F,124743.05476958418,0.0,1496916.65723501
245,246,M,23766.08920595801,0.0,285193.07047149615
246,247,M,15471.368843501952,0.0,185656.42612202343
247,248,M,20530.385947844046,0.0,246364.63137412857
248,249,M,38778.582701846535,11158.79741231286,476501.7898344713
249,250,F,21913.51073694322,0.0,262962.1288433186
250,251,M,59675.615040348464,1080.1551906250616,717187.5356748067
251,252,M,62251.05469774913,51348.30502240089,798360.9613953904
252,253,M,25040.733903048807,0.0,300488.8068365857
253,254,M,166347.21671648163,0.0,1996166.6005977797
254,255,M,9765.797793093723,0.0,117189.57351712468
255,256,M,24352.98848150311,476.3232346894855,292712.1850127268
256,257,M,30734.13544592221,0.0,368809.6253510665
257,258,M,14727.071129876236,0.0,176724.85355851485
258,259,M,26962.777612210808,18754.032396953768,342307.3637434835
259,260,M,67431.50916570456,0.0,809178.1099884547
260,261,F,15009.083807168528,95862.29256179118,275971.29824781354
261,262,F,21489.24664322985,2352.899010027141,260223.85872878533
262,263,M,36740.7202216735,0.0,440888.642660082
263,264,F,14688.987066943171,0.0,176267.84480331806
264,265,F,14501.397510345529,0.0,174016.77012414634
265,266,M,4247.15180080664,0.0,50965.821609679675
266,267,M,38590.919941797976,153737.76360252424,616828.8029040999
267,268,M,59867.34041183798,200650.98605137315,919059.0709934289
268,269,F,29622.52729235904,0.0,355470.32750830846
269,270,F,27519.36179437264,0.0,330232.34153247165
270,271,M,37807.13011264035,11551.703714540166,465237.2650662243
271,272,M,2054.7639360787016,0.0,24657.16723294442
272,273,F,13742.30642607,0.0,164907.67711284
273,274,M,35024.33009168102,5924.808044016463,426216.76914418873
274,275,M,4721.734840539324,0.0,56660.81808647189
275,276,F,20938.45678362349,0.0,251261.48140348186
276,277,F,139701.65435851485,28326.15231681485,1704746.004618993
277,278,F,66078.11291275245,0.0,792937.3549530294
278,279,M,26559.911056349007,15805.895745480537,334524.8284216686
279,280,M,11208.993839081237,42927.520726554736,177435.44679552957
280,281,F,7304.956740808028,0.0,87659.48088969634
281,282,M,24620.44931034828,0.0,295445.3917241793
282,283,M,33355.853458280246,41626.29017562305,441896.531674986
283,284,M,33823.50759231512,0.0,405882.0911077815
284,285,F,8923.986652069232,71748.71600641344,178836.55583124422
285,286,F,41968.02960986678,0.0,503616.35531840136
286,287,F,8862.949844095587,3120.269742251124,109475.66787139817
287,288,M,12452.533638924748,3098.964066765825,152529.3677338628
288,289,F,12401.54538359298,0.0,148818.54460311576
289,290,M,27985.263482606068,0.0,335823.1617912728
290,291,M,32204.578722934675,0.0,386454.9446752161
291,292,F,21348.438123855674,54304.04832126624,310485.3058075343
292,293,F,5383.389378633442,4441.093026001,69041.76556960231
293,294,M,76513.81893942517,0.0,918165.827273102
294,295,F,18896.729074961528,3308.00162902133,230068.75052855967
295,296,M,40231.80875484151,0.0,482781.7050580982
296,297,M,6395.093370343297,0.0,76741.12044411956
297,298,F,33778.10219106284,1323605.0024414568,1728942.2287342108
298,299,M,2304.813247157092,268.36538041136924,27926.124346296478
299,300,F,5347.213143765136,9024.633494406156,73191.19121958778
300,301,M,20712.476423324,17390.359420142122,265940.0765000301
301,302,M,41666.90991349761,0.0,500002.91896197136
302,303,M,28975.89841634487,36490.539030746346,384201.3200268848
303,304,M,27302.279131951724,0.0,327627.34958342067
304,305,M,3304.3390023716424,26762.17365901968,66414.2416874794
305,306,F,12400.69712945208,0.0,148808.36555342498
306,307,F,755320.874131734,0.0,9063850.489580808
307,308,M,360041.10444537736,83522.54753941965,4404015.800883948
308,309,F,11869.67160824762,0.0,142436.05929897144
309,310,M,29529.733291496774,0.0,354356.7994979613
310,311,M,103459.9181147568,0.0,1241519.0173770816
311,312,F,27365.332097109796,27621.055283062426,356005.04044838
312,313,M,108908.59700150132,0.0,1306903.1640180158
313,314,F,25234.22931235777,5471.837169948168,308282.5889182414
314,315,M,29170.194636492623,0.0,350042.33563791146
315,316,M,8185.003545890721,0.0,98220.04255068865
316,317,M,40190.30806440585,0.0,482283.6967728702
317,318,M,17529.29929039354,0.0,210351.5914847225
318,319,F,8597.300643399487,0.0,103167.60772079384
319,320,M,23716.14133160561,0.0,284593.6959792673
320,321,M,83225.40283320958,0.0,998704.8339985149
321,322,M,27215.05038265488,0.0,326580.6045918586
322,323,M,11064.075977699576,98110.28261033048,230879.1943427254
323,324,F,8189.783901715916,0.0,98277.40682059099
324,325,F,16514.255734366634,309866.6993264508,508037.76813885046
325,326,M,26960.225805266316,0.0,323522.70966319577
326,327,M,30070.753230421444,0.0,360849.03876505734
327,328,F,6401.312587935759,0.0,76815.7510552291
328,329,M,115888.77457712656,3127.617385761788,1393792.9123112806
329,330,F,76950.96258374785,0.0,923411.5510049742
330,331,M,36937.66285200112,0.0,443251.9542240135
331,332,M,2872.4269925007584,0.0,34469.123910009104
332,333,F,33187.07665441604,447676.4939973131,845921.4138503056
333,334,F,5809.31621773375,16805.795996118293,86517.59060892329
334,335,F,56394.251586229366,7042.832217301908,683773.8512520543
