,person_id,gender,wage,bonus,total
335,336,F,33524.999214547795,0.0,402299.9905745735
336,337,M,47680.443399602285,0.0,572165.3207952274
337,338,M,24467.66029553454,26807.522564747596,320419.4461111621
338,339,F,19057.252451396627,908.6296825779468,229595.65909933747
339,340,M,69126.34919365862,0.0,829516.1903239035
340,341,M,25954.34735344846,10471.272779749985,321923.4410211315
341,342,F,12461.850062486126,0.0,149542.20074983352
342,343,F,6634.733174435507,69643.92026717855,149260.71836040463
343,344,F,8990.76546163906,651562.1085642796,759451.2941039484
344,345,M,66368.8667372313,0.0,796426.4008467756
345,346,M,19345.975540293,0.0,232151.70648351597
346,347,F,11366.901981673582,0.0,136402.82378008298
347,348,F,15626.926593470596,26907.401958500817,214430.52108014797
348,349,F,16159.995385644084,69110.99168194004,263030.93630966905
349,350,F,1590.4628746417463,0.0,19085.554495700955
350,351,M,18547.835192556035,0.0,222574.02231067242
351,352,F,17243.881246273642,65951.75549161888,272878.3304469026
352,353,M,16938.28354008475,0.0,203259.402481017
353,354,F,43316.27777839057,0.0,519795.33334068686
354,355,F,24537.62411258604,0.0,294451.4893510325
355,356,F,49336.55330068173,0.0,592038.6396081807
356,357,M,26514.49217218956,75253.25661328567,393427.1626795604
357,358,F,254296.04884974632,6532.653849631308,3058085.240046587
358,359,M,21728.6043976312,0.0,260743.2527715744
359,360,F,27969.58409031588,435116.063092264,770751.0721760546
360,361,M,12316.822358026056,0.0,147801.8682963127
361,362,F,28582.57807546756,1276.5304114602409,344267.467317071
362,363,M,38171.74821999082,0.0,458060.97863988986
363,364,M,37644.776255361634,76138.36193166717,527875.6769960067
364,365,F,255002.1208392416,14984.10102335118,3075009.5510942503
365,366,F,211829.83332987284,907612.566032613,3449570.5659910874
366,367,F,1574.6379744694038,0.0,18895.655693632845
367,368,M,945.6484579174786,84131.36820641303,95479.14970142276
368,369,F,53935.65733513509,219102.9871093724,866330.8751309934
369,370,M,32905.38574320339,0.0,394864.62891844066
370,371,F,5939.250944124975,0.0,71271.0113294997
371,372,M,28987.49207129495,0.0,347849.9048555394
372,373,F,121475.4514441386,0.0,1457705.4173296632
373,374,M,15970.556059553524,0.0,191646.6727146423
374,375,M,20565.941625292628,0.0,246791.29950351152
375,376,M,103581.72440134716,173593.9115831038,1416574.6043992697
376,377,F,20987.760445502998,39702.5134223259,291555.6387683619
377,378,F,218709.85566312316,0.0,2624518.267957478
378,379,F,161681.18430026408,12674.663468933855,1952848.8750721028
379,380,F,6633.626979210265,23280.0381509054,102883.56190142858
380,381,M,3901.3684089204185,0.0,46816.42090704502
381,382,F,19683.264120208925,4632.52126151788,240831.69070402498
382,383,M,18120.69958327707,41522.55204864632,258970.94704797116
383,384,M,8446.353729972638,0.0,101356.24475967165
384,385,M,65049.72569250521,0.0,780596.7083100625
385,386,F,134281.68380411153,0.0,1611380.2056493382
386,387,F,60510.26606585426,0.0,726123.1927902511
387,388,M,54483.67974998674,0.0,653804.1569998409
388,389,F,52804.53074521913,2085.8688006900657,635740.2377433196
389,390,M,21652.170869516314,0.0,259826.0504341958
390,391,F,4095.586790972,0.0,49147.041491664
391,392,F,27033.52064915573,0.0,324402.24778986874
392,393,M,56585.70176276299,0.0,679028.4211531559
393,394,F,60847.17281911491,0.0,730166.0738293789
394,395,F,45965.0471109078,0.0,551580.5653308936
395,396,M,161142.42869976934,0.0,1933709.1443972322
396,397,F,53460.58841160892,30730.049864884797,672257.1108041919
397,398,F,26985.712744046454,216525.3961815297,540353.9491100871
398,399,F,123564.71874406096,0.0,1482776.6249287315
399,400,M,28399.349618643024,0.0,340792.1954237163
400,401,M,26652.820198879886,0.0,319833.84238655865
401,402,F,12982.802010328363,202782.0352711468,358575.65939508716
402,403,M,5284.77109497206,0.0,63417.253139664725
403,404,F,6343.857022418818,0.0,76126.28426902581
404,405,M,28935.642255792554,0.0,347227.70706951065
405,406,F,2107.414182727836,116940.39701692078,142229.3672096548
406,407,F,44983.17572502597,0.0,539798.1087003116
407,408,F,59270.56526024442,133754.33793059288,845001.121053526
408,409,F,44030.39596728275,64314.52578327985,592679.2773906728
409,410,F,4972.6536846197605,0.0,59671.84421543713
410,411,F,19008.31057135529,0.0,228099.72685626347
411,412,F,135337.3570591423,0.0,1624048.2847097074
412,413,M,19174.04414006325,26041.626572875844,256130.15625363484
413,414,F,19467.41812572314,0.0,233609.01750867767
414,415,F,44336.59269706858,0.0,532039.112364823
415,416,M,29118.779757860266,132102.75395874298,481528.1110530662
416,417,M,18151.162477524427,0.0,217813.94973029313
417,418,M,40014.531610040256,0.0,480174.3793204831
418,419,M,13728.84291942327,0.0,164746.11503307923
419,420,F,21697.93319160964,391256.0787413215,651631.2770406372
420,421,M,14366.50105548207,0.0,172398.01266578483
421,422,M,23568.40123296849,48905.28235486871,331726.09715049056
422,423,M,56057.91039238109,175280.88042356336,847975.8051321364
423,424,M,49688.66719921808,172468.40716494323,768732.4135555602
424,425,F,6813.478155000527,0.0,81761.73786000632
425,426,F,66416.40500451977,16055.319958007463,813052.1800122446
426,427,M,31979.856075367697,94714.81236641596,478473.08527082833
427,428,M,16902.849635444265,92757.97004734872,295592.1656726799
428,429,F,17398.010831272324,115580.96576782117,324357.09574308904
429,430,F,2571.272526869803,303470.7649766267,334326.03529906436
430,431,F,26839.18626825029,956210.4920828054,1278280.727301809
431,432,M,14832.74181218393,0.0,177992.90174620715
432,433,M,44549.262644362825,2417.635050491273,537008.7867828453
433,434,M,10826.92212357416,0.0,129923.06548288993
434,435,M,15743.353609222337,0.0,188920.24331066804
435,436,M,36680.42966875336,0.0,440165.1560250403
436,437,M,37528.30513025076,103843.64011731705,554183.3016803262
437,438,F,91245.330920622,0.0,1094943.971047464
438,439,M,32401.844906685958,0.0,388822.1388802315
439,440,F,86960.01391182329,73347.44103890553,1116867.607980785
440,441,M,22924.118514190883,0.0,275089.4221702906
441,442,M,12296.880901414796,0.0,147562.57081697753
442,443,F,61789.03591031872,87690.61247139843,829159.0433952231
443,444,M,40575.32716128796,0.0,486903.92593545554
444,445,F,24643.603828483447,0.0,295723.24594180135
445,446,F,3883.2301425410874,945307.4212883482,991906.1829988412
446,447,M,6602.970531193913,130759.00707827986,209994.6534526068
447,448,F,42538.78755982753,0.0,510465.45071793033
448,449,F,35483.77986603901,6652.680968432027,432458.0393609002
449,450,M,23331.203553238134,0.0,279974.44263885764
450,451,M,33728.56121507261,218.24872933484417,404960.98331020615
451,452,M,3018.335947492175,0.0,36220.0313699061
452,453,M,11972.104192064757,966.138130537331,144631.3884353144
453,454,F,50868.03440768903,0.0,610416.4128922684
454,455,M,72801.23911406209,0.0,873614.869368745
455,456,F,21326.94014344335,0.0,255923.28172132018
456,457,F,20372.62713498048,6901.726099255235,251373.251719021
457,458,M,205648.28460049283,32954.88836748423,2500734.3035733984
458,459,F,20097.757660403466,0.0,241173.09192484157
459,460,M,36896.52232240008,0.0,442758.26786880096
460,461,M,31059.108434319296,113591.0129060896,486300.31411792117
461,462,M,109265.19222134666,0.0,1311182.30665616
462,463,F,89552.60262456824,0.0,1074631.2314948188
463,464,F,83972.68315315258,0.0,1007672.197837831
464,465,M,436170.4040590364,0.0,5234044.848708437
465,466,F,112434.46650118966,127421.42525515592,1476635.023269432
466,467,F,25896.867664439236,107266.17093934462,418028.58291261544
467,468,F,34229.76261134509,6934.529246066753,417691.6805822078
468,469,M,33403.57425246402,0.0,400842.8910295683
469,470,F,9342.612262095923,0.0,112111.34714515108
470,471,F,318681.89208526805,0.0,3824182.7050232165
471,472,F,47750.31848429771,0.0,573003.8218115725
472,473,F,13103.36461858082,32884.555639041784,190124.93106201163
473,474,F,11590.240283896866,29309.541216935937,168392.42462369832
474,475,F,23573.06833227571,2914746.961476032,3197623.781463341
475,476,F,10424.731505146176,11049.761119777446,136146.53918153155
476,477,F,17025.039759158088,4494.25778550363,208794.7348954007
477,478,M,200626.28983225927,1080251.5052457268,3487766.983232838
478,479,F,8994.599371704177,0.0,107935.19246045011
479,480,M,33604.564798309926,62845.72073429976,466100.4983140188
480,481,F,9764.690921357682,0.0,117176.29105629219
481,482,F,23836.465555286468,0.0,286037.5866634376
482,483,M,222413.07696925788,0.0,2668956.9236310944
483,484,F,14454.536936772856,0.0,173454.44324127428
484,485,F,22639.13780570222,62721.988835046,334391.6425034726
485,486,F,13424.50900081861,0.0,161094.10800982334
486,487,M,30145.52250375266,6540.761607439306,368287.0316524712
487,488,M,12705.464214040969,28102.25290270893,180567.82347120054
488,489,M,10115.56009239775,1090.9508636485505,122477.67197242157
489,490,F,76336.76113681476,186447.25083545755,1102488.3844772347
490,491,M,45929.98569193343,0.0,551159.8283032011
491,492,F,10032.777186963627,0.0,120393.32624356353
492,493,M,29235.29553111142,0.0,350823.54637333704
493,494,F,63868.46099460656,0.0,766421.5319352788
494,495,M,16343.888252980028,0.0,196126.65903576033
495,496,M,125967.79591845606,3715.9630374601816,1515329.514058933
496,497,M,2883.2723483361447,0.0,34599.26818003374
497,498,F,15205.413490448496,8810.424277116832,191275.3861624988
498,499,M,210461.15497448517,0.0,2525533.859693822
499,500,F,15645.611052943104,0.0,187747.33263531726
500,501,M,63885.4320364332,26569.25620594248,793194.4406431409
501,502,M,33719.24756732354,0.0,404630.9708078825
502,503,M,37565.26145282801,550183.959611958,1000967.0970458941
503,504,F,39094.86151486024,0.0,469138.3381783229
504,505,M,4075.174929213045,0.0,48902.09915055654
505,506,F,74414.0414367789,1049.489198649204,894017.986439996
506,507,F,74905.42413147679,0.0,898865.0895777214
507,508,F,14735.414195988977,0.0,176824.97035186773
508,509,F,24763.05864262165,0.0,297156.7037114598
509,510,M,12905.398634409292,9486.193956925126,164350.97756983663
510,511,F,92718.0849906378,40627.34684325541,1153244.366730909
511,512,F,55111.11667426724,0.0,661333.4000912069
512,513,F,22848.19933172483,0.0,274178.391980698
513,514,F,20912.306767070837,0.0,250947.68120485003
514,515,M,13858.658128066843,126740.86037422056,293044.75791102264
515,516,F,41577.153068452855,0.0,498925.83682143426
516,517,M,9607.098465704345,53268.49658226135,168553.67817071348
517,518,F,6599.41110336413,0.0,79192.93324036956
518,519,F,6664.811687026022,1969862.2833768951,2049840.0236212073
519,520,M,56112.472983414526,0.0,673349.6758009742
520,521,F,13171.8562749481,3808.2902676863127,161870.56556706352
521,522,F,79195.55279070788,78295.20967956874,1028641.8431680633
522,523,M,33006.2145408471,0.0,396074.57449016516
523,524,M,48274.61862750243,48307.31918655843,627602.7427165876
524,525,F,10006.612061877877,35216.527543261305,155295.87228579583
525,526,M,18097.252122875525,0.0,217167.0254745063
526,527,M,50315.78609836851,0.0,603789.433180422
527,528,F,68774.2888917286,0.0,825291.4667007432
528,529,F,11665.949027700144,0.0,139991.38833240172
529,530,F,282337.92849051324,0.0,3388055.141886159
530,531,M,31305.872999750754,123.60191736661488,375794.0779143757
531,532,M,12110.291897570289,0.0,145323.50277084345
532,533,M,14992.144615685418,0.0,179905.735388225
533,534,M,24138.51230534488,0.0,289662.1476641386
534,535,F,36499.09597186889,17849.09827516891,455838.24993759557
535,536,M,46974.99504853488,0.0,563699.9405824186
536,537,F,8367.34746234932,9347.620584949344,109755.79013314118
537,538,F,15038.252032889972,0.0,180459.02439467967
538,539,M,172735.21960718685,0.0,2072822.6352862422
539,540,M,40111.70350755832,3215522.515572146,3696862.957662846
540,541,M,220600.21095125403,0.0,2647202.5314150485
541,542,M,52896.18138836293,0.0,634754.1766603552
542,543,M,67630.21879599045,0.0,811562.6255518855
543,544,F,23135.306337203667,69038.23307069353,346661.90911713755
544,545,M,94492.03583272731,17620.894799689602,1151525.3247924172
545,546,M,17893.25043093057,0.0,214719.00517116685
546,547,M,7297.265894977115,14050.43573415453,101617.62647387991
547,548,M,90955.3826198772,5347.987141783156,1096812.5785803094
548,549,F,43602.50873972132,389315.7325497206,912545.8374263765
549,550,F,22792.762444877524,0.0,273513.14933853026
550,551,F,20466.86437990705,0.0,245602.37255888458
551,552,M,17911.335861785396,0.0,214936.03034142475
552,553,F,29703.44075474854,0.0,356441.2890569825
553,554,F,36214.40828176521,89926.9736811907,524499.8730623733
554,555,M,9674.21578970124,0.0,116090.58947641488
555,556,F,116935.2069105352,0.0,1403222.4829264223
556,557,M,7178.874106289282,493973.9969603012,580120.4862357726
557,558,M,16184.020397146203,0.0,194208.24476575444
558,559,F,6356.42026799126,0.0,76277.04321589512
559,560,F,80922.35244134923,0.0,971068.2292961907
560,561,F,81584.21196074261,5096.709582058035,984107.2531109694
561,562,F,14507.543323479782,0.0,174090.51988175738
562,563,M,14450.160444868225,0.0,173401.9253384187
563,564,F,300729.53964163293,0.0,3608754.475699595
564,565,M,40662.29848833249,479.2752170879212,488426.85707707785
565,566,F,39857.82382183775,0.0,478293.885862053
566,567,M,47332.46557235818,24131.66338537526,592121.2502536735
567,568,M,9783.523357032722,13282.123922869556,130684.40420726221
568,569,M,14677.625228527124,0.0,176131.50274232548
569,570,F,4041.514022902055,5017.93345813688,53516.10173296154
570,571,F,8567.663218145648,1119177.543410323,1221989.5020280709
571,572,M,9879.535387022948,11209.77985457022,129764.2044988456
572,573,F,362844.1103821304,165630.21659332092,4519759.541178886
573,574,M,21109.35223396112,0.0,253312.2268075334
574,575,M,36528.235515052416,137257.49061444332,575596.3167950723
575,576,F,50308.36630138863,13248.019961398257,616948.4155780618
576,577,M,8916.572261441166,0.0,106998.867137294
577,578,F,122031.72369163352,257615.56060965476,1721996.244909257
578,579,M,13256.903016332602,0.0,159082.83619599123
579,580,M,18071.11932900581,0.0,216853.43194806972
580,581,M,19391.657956556744,3779112.148729589,4011812.0442082696
581,582,F,14034.927671063691,0.0,168419.1320527643
582,583,F,17460.01741930213,191334.36042172235,400854.56945334794
583,584,M,18664.447891091266,4412.506534618992,228385.88122771418
584,585,M,73407.33599202416,0.0,880888.03190429
585,586,F,7024.4602686759445,36722.395904806166,121015.91912891749
586,587,F,21211.92127789484,0.0,254543.05533473805
587,588,F,77892.86230776145,40731.814890639296,975446.1625837766
588,589,F,76606.26467669712,0.0,919275.1761203654
589,590,M,8450.811416443938,0.0,101409.73699732724
590,591,M,4840.69434259252,83952.42878794506,142040.76089905528
591,592,F,74823.93947578373,0.0,897887.2737094047
592,593,M,29101.13784489652,33983.034063782325,383196.6882025405
593,594,F,25529.496473252537,54008.82272699074,360362.78040602116
594,595,M,14928.37447833964,0.0,179140.49374007568
595,596,M,22281.339289840194,0.0,267376.07147808233
596,597,F,34741.03622366626,0.0,416892.43468399515
597,598,M,18091.40952723828,1263.7917469013362,218360.7060737607
598,599,M,15410.38362112549,83061.45486546554,267986.0583189714
599,600,F,2384.22443201961,0.0,28610.693184235322
600,601,F,15556.911230477292,109792.33478397486,296475.26954970235
601,602,M,10528.567648229118,0.0,126342.81177874943
602,603,F,43186.59520676038,0.0,518239.14248112455
603,604,F,11412.680830061918,0.0,136952.16996074302
604,605,M,20091.559591820653,0.0,241098.71510184783
605,606,M,49177.04389627696,7374.801832948829,597499.3285882723
606,607,M,19571.862802868865,0.0,234862.35363442637
607,608,M,9733.026652980132,15279.662035922642,132075.98187168423
608,609,F,30432.32936121885,0.0,365187.9523346262
609,610,F,6501.163432992401,0.0,78013.9611959088
610,611,F,54325.42747507208,0.0,651905.1297008649
611,612,F,5972.362408391931,0.0,71668.34890070317
612,613,F,41477.41128826969,7234.689247678561,504963.6247069149
613,614,F,7752.973479730138,0.0,93035.68175676165
614,615,F,12078.685323037069,0.0,144944.22387644483
615,616,F,12208.968468059362,620397.4077046545,766905.0293213668
616,617,F,35922.79634621888,2589.4274617254914,433662.983616352
617,618,M,44123.00301267661,0.0,529476.0361521193
618,619,M,20392.51083730189,17853.965829824097,262564.09587744676
619,620,M,12619.978486547172,0.0,151439.74183856606
620,621,F,134566.39168869154,0.0,1614796.7002642984
621,622,M,6836.490060161903,0.0,82037.88072194284
622,623,M,41286.982926058605,0.0,495443.7951127032
623,624,M,43427.55908690188,0.0,521130.70904282253
624,625,F,23368.682153417845,163.20883359371018,280587.39467460784
625,626,F,29006.63382793951,0.0,348079.6059352741
626,627,M,22186.78867762955,0.0,266241.4641315546
627,628,M,8687.296315712922,0.0,104247.55578855507
628,629,F,91993.6135792158,1148.9853214121822,1105072.3482720016
629,630,F,22918.58592083438,70154.0889570177,345177.12000703026
630,631,M,46353.10785530575,0.0,556237.294263669
631,632,M,40872.37738160673,49514.12516157161,539982.6537408525
632,633,F,4239.869517635134,1838.024914498322,52716.45912611993
633,634,M,45632.92430597187,101081.78705208296,648676.8787237454
634,635,F,216893.5932381174,0.0,2602723.118857409
635,636,M,42145.05771595648,0.0,505740.69259147777
636,637,M,41993.19879273888,0.0,503918.38551286655
637,638,F,14020.671451545895,513209.4865887214,681457.5440072721
638,639,F,9349.154982367712,0.0,112189.85978841255
639,640,F,4265.190061778641,0.0,51182.2807413437
640,641,M,19301.925472415267,342165.0676030975,573788.1732720807
641,642,M,32918.88334590889,0.0,395026.6001509067
642,643,M,198132.713632404,27898.244145022574,2405490.8077338706
643,644,F,54404.77463751997,485.6028074647909,653342.8984577045
644,645,F,37996.51999196314,209.575276335118,456167.8151798928
645,646,F,91811.28838475006,11370.5157428433,1113105.976359844
646,647,M,10435.31132486933,0.0,125223.73589843196
647,648,M,64158.30051575208,0.0,769899.606189025
648,649,F,16148.674058496144,0.0,193784.08870195373
649,650,M,54054.876236950855,0.0,648658.5148434102
650,651,F,15642.58704329034,0.0,187711.04451948407
651,652,F,70715.87504898437,66077.95493026394,914668.4555180763
652,653,F,70093.88569659415,57318.99597087748,898445.6243300074
653,654,M,17419.901930930864,0.0,209038.82317117037
654,655,M,37509.28215764618,0.0,450111.3858917542
655,656,M,184755.4273642137,0.0,2217065.1283705644
656,657,F,115041.69669156973,554328.574237241,1934828.9345360775
657,658,M,19783.977951119257,6671.247837657558,244078.98325108862
658,659,M,10461.600089450078,0.0,125539.20107340094
659,660,F,65520.795238132734,0.0,786249.5428575928
660,661,M,17181.94042665798,5247.01793690958,211430.30305680534
661,662,M,10193.211860505708,0.0,122318.54232606849
662,663,F,17584.192344290404,2005.5784374024583,213015.8865688873
663,664,M,129885.67686046734,0.0,1558628.122325608
664,665,F,26887.095852408653,115761.42369902376,438406.57392792765
665,666,M,16005.894886983378,24994.67735975436,217065.4160035549
666,667,M,63950.86281681299,376766.8632482974,1144177.2170500532
