,person_id,gender,wage,bonus,total
667,668,M,90731.26332175486,24378.29723165506,1113153.4570927133
668,669,M,29221.086670825774,67740.19037160906,418393.2304215183
669,670,M,79168.7093780242,357709.1966089783,1307733.7091452687
670,671,M,10248.867587350802,102937.09934304123,225923.51039125083
671,672,M,16335.861028487376,52322.64147348103,248352.97381532955
672,673,M,7814.643198801074,6354.823935693817,100130.5423213067
673,674,M,31895.764406455757,7068.922311791816,389818.0951892609
674,675,F,53743.34128165726,0.0,644920.0953798871
675,676,M,10239.256421086886,1287.6181808847368,124158.69523392736
676,677,F,24264.32446680364,483855.05929457664,775026.9528962204
677,678,M,2864.462138196503,0.0,34373.54565835804
678,679,F,79991.97607579884,0.0,959903.712909586
679,680,F,9080.96223641582,12844.772198814377,121816.31903580422
680,681,F,16225.30902938243,0.0,194703.70835258916
681,682,M,17215.73021320979,0.0,206588.76255851748
682,683,F,6252.785285313294,0.0,75033.42342375952
683,684,F,61122.236322400415,0.0,733466.835868805
684,685,M,17892.55976656855,33341.36262797904,248052.07982680164
685,686,F,46713.09576934244,0.0,560557.1492321093
686,687,F,31928.514572586093,0.0,383142.1748710331
687,688,M,38732.71090722605,0.0,464792.5308867126
688,689,F,12360.6042269954,0.0,148327.2507239448
689,690,F,73992.41456656996,0.0,887908.9747988395
690,691,F,18853.19072274673,30732.00604977404,256970.2947227348
691,692,F,18389.571189834223,926403.9638755036,1147078.8181535143
692,693,F,46748.51814473907,0.0,560982.2177368689
693,694,F,59756.19319256688,0.0,717074.3183108026
694,695,M,28477.93292080853,0.0,341735.19504970236
695,696,F,104139.4712137066,86312.3243263658,1335985.9788908449
696,697,M,40781.02442667388,25093.19659794525,514465.4897180318
697,698,M,56907.50025186552,0.0,682890.0030223862
698,699,M,19544.93594187233,198237.75473076425,432776.9860332322
699,700,F,37161.6484958905,0.0,445939.781950686
700,701,F,79947.1198752267,0.0,959365.4385027203
701,702,F,11686.49753814037,2998.141771462592,143236.11222914702
702,703,M,31809.67282346201,0.0,381716.0738815441
703,704,M,9445.5743840495,22702.70606936432,136049.59867795833
704,705,M,36866.96383645092,5911.013279245603,448314.5793166567
705,706,F,31918.94570037192,0.0,383027.34840446303
706,707,M,49659.510797646784,1166.163217132172,597080.2927888937
707,708,F,44497.66966086831,0.0,533972.0359304198
708,709,F,25519.02849812812,0.0,306228.34197753744
709,710,F,96546.17181856593,162572.6947239401,1321126.756546731
710,711,F,5581.360891531481,0.0,66976.33069837777
711,712,M,21716.526203077163,0.0,260598.31443692595
712,713,F,12032.970162719872,587158.3380145706,731553.979967209
713,714,M,21512.9909522168,0.0,258155.89142660162
714,715,M,26180.556853648548,13989.597497772227,328156.2797415548
715,716,F,10845.753145024755,0.0,130149.03774029706
716,717,F,7623.70413890761,0.0,91484.44966689132
717,718,M,12410.187880099184,18033.872058029214,166956.12661921943
718,719,F,9528.440970388408,982.4163727422696,115323.70801740317
719,720,M,12826.856576085063,163185.86453033003,317108.1434433508
720,721,M,49921.10522621749,10171.458975534166,609224.7216901442
721,722,M,26090.765125754788,0.0,313089.18150905747
722,723,F,31295.04307994253,0.0,375540.5169593104
723,724,M,8348.225673019511,0.0,100178.70807623414
724,725,M,81087.08558671497,11883.786259189048,984928.8132997686
725,726,M,198757.70331456623,0.0,2385092.4397747945
726,727,F,9453.623525212734,0.0,113443.4823025528
727,728,M,4788.400200038539,0.0,57460.80240046247
728,729,M,9455.67689755987,21135.38849249426,134603.5112632127
729,730,F,6029.758435476601,0.0,72357.10122571922
730,731,M,33689.78141554254,48647.19111629995,452924.5681028104
731,732,F,37249.020009865046,0.0,446988.2401183805
732,733,M,21088.82396616767,0.0,253065.88759401205
733,734,M,68866.66909953495,3744.786089136662,830144.815283556
734,735,M,69596.28611867927,23798.75489737539,858954.1883215266
735,736,F,85714.6277991552,0.0,1028575.5335898625
736,737,M,25556.6287533312,2300.504510449194,308980.0495504236
737,738,M,4953.4998800209705,0.0,59441.998560251646
738,739,M,27037.034307660284,0.0,324444.4116919234
739,740,M,84055.51254489284,0.0,1008666.1505387141
740,741,F,26630.78975836092,5849.14637932445,325418.6234796555
741,742,F,21159.25033905673,524799.8861552427,778710.8902239234
742,743,M,3350.0340643306845,0.0,40200.408771968214
743,744,F,15705.632194263251,249394.76406065517,437862.3503918142
744,745,F,35815.556082299845,0.0,429786.6729875981
745,746,M,12768.150513709275,0.0,153217.8061645113
746,747,M,20465.74336670968,0.0,245588.9204005162
747,748,M,134695.18584685776,40802.7341694982,1657144.9643317913
748,749,M,30025.686545561257,1177.5204021849468,361485.75894892
749,750,F,41651.24759407144,0.0,499814.97112885735
750,751,M,161447.70112838357,156191.75843423157,2093564.1719748345
751,752,M,130440.56309305852,28310.016383809463,1593596.7735005117
752,753,F,11961.437958760933,174855.76040959088,318393.0159147221
753,754,F,15364.207503261065,0.0,184370.49003913277
754,755,M,36953.2392315447,0.0,443438.8707785364
755,756,M,23124.091977978245,2220838.5447895164,2498327.6485252553
756,757,M,97255.76081521215,6329445.307208339,7496514.436990885
757,758,F,24691.20109697436,0.0,296294.41316369234
758,759,F,33077.731723014,0.0,396932.78067616804
759,760,M,22902.366110354786,0.0,274828.39332425746
760,761,F,12224.04850621567,0.0,146688.58207458805
761,762,F,48879.172790631455,0.0,586550.0734875775
762,763,F,4627.033460462417,0.0,55524.401525549
763,764,F,82012.03886451642,14781.88499468887,998926.351368886
764,765,F,38501.21165811576,0.0,462014.5398973891
765,766,F,176092.99144051503,5712.22830341816,2118828.1255895984
766,767,F,8328.034344934384,1076.8798519997758,101013.29199121238
767,768,M,19427.956300425834,0.0,233135.47560511
768,769,M,55643.170973272965,0.0,667718.0516792756
769,770,M,64046.837050327005,0.0,768562.044603924
770,771,F,70628.79846347016,0.0,847545.5815616419
771,772,M,34364.41164791674,0.0,412372.9397750009
772,773,M,70966.75231443814,169663.86707872944,1021264.8948519871
773,774,M,2869.6843277066573,16243.28010661773,50679.49203909762
774,775,F,14885.979218312785,0.0,178631.7506197534
775,776,F,51442.64393826176,171270.08524149712,788581.8125006383
776,777,F,30694.729002288223,0.0,368336.74802745867
777,778,M,29292.99025525701,124366.8859172186,475882.76898030273
778,779,F,17983.21961262637,0.0,215798.63535151642
779,780,M,18594.590851643705,0.0,223135.09021972446
780,781,F,54536.6824331821,0.0,654440.1891981852
781,782,M,30719.669553579733,0.0,368636.0346429568
782,783,M,7426.735829124394,3201.3029636764995,92322.13291316922
783,784,M,37471.77282340998,18175.247614450484,467836.5214953702
784,785,M,178469.68846073266,52518.5180204138,2194154.7795492057
785,786,F,50654.747715236896,0.0,607856.9725828427
786,787,M,19112.49768283113,0.0,229349.97219397355
787,788,M,4147.386660977711,0.0,49768.63993173253
788,789,F,91863.38441692274,0.0,1102360.6130030728
789,790,F,59573.18453556112,0.0,714878.2144267334
790,791,F,23024.00824904781,302667.44680170005,578955.5457902737
791,792,M,16322.983059894575,22498.208192206377,218374.00491094126
792,793,F,32713.90567414145,0.0,392566.8680896974
793,794,F,62024.2129938933,130853.5698107645,875144.1257374841
794,795,F,5524.4287454808655,2088.480273958778,68381.62521972916
795,796,F,9413.027127188849,0.0,112956.32552626618
796,797,F,13976.309744488426,4422341.102278487,4590056.819212348
797,798,F,37219.745997143706,138152.81042729435,584789.7623930188
798,799,M,44354.24148634418,108481.24093677769,640732.1387729078
799,800,M,5064.08840882106,121323.6890389114,182092.74994476413
800,801,F,59807.96874634365,158334.01247016308,876029.6374262868
801,802,M,7887.772361483036,0.0,94653.26833779643
802,803,F,5943.211259026519,0.0,71318.53510831823
803,804,F,51887.93863237574,27963.290706239943,650618.5542947489
804,805,M,135542.41827189387,2543.177516363407,1629052.1967790897
805,806,M,14905.105021579133,12736.92084648016,191598.18110542974
806,807,F,9287.957155496484,0.0,111455.4858659578
807,808,M,8408.797585359842,0.0,100905.57102431811
808,809,M,98900.0269569653,0.0,1186800.3234835835
809,810,M,68975.4981109806,35554.49952908088,863260.476860848
810,811,F,54736.80035723307,27436.67931023806,684278.283597035
811,812,M,14051.368546828098,947162.958029401,1115779.3805913383
812,813,M,68361.7097829977,0.0,820340.5173959724
813,814,F,91335.72784165545,0.0,1096028.7340998654
814,815,F,97591.77823108908,0.0,1171101.338773069
815,816,M,18675.097921235443,3488.899311672037,227590.07436649734
816,817,M,9281.373914430627,0.0,111376.48697316753
817,818,F,100084.48565846328,38642.3092095912,1239656.1371111507
818,819,F,36758.56361496755,0.0,441102.7633796106
819,820,F,9520.793537407975,0.0,114249.5224488957
820,821,M,16712.066924616625,968678.1471390496,1169222.950234449
821,822,F,5771.063892492073,0.0,69252.76670990488
822,823,F,28078.241722902258,0.0,336938.9006748271
823,824,F,36197.30835319165,11584.713872351058,445952.41411065083
824,825,M,17237.133290729016,2738.230888383869,209583.83037713205
825,826,F,4844.665958863651,6397.37803471159,64533.36954107541
826,827,M,14658.190408814036,0.0,175898.28490576844
827,828,F,69840.64978142435,0.0,838087.7973770922
828,829,F,14307.261404138582,60710.02997706618,232397.16682672917
829,830,F,13189.15344611239,0.0,158269.8413533487
830,831,M,33683.383127153895,353631.70974758145,757832.3072734282
831,832,M,5999.308199261765,922365.50652112,994357.2049122611
832,833,M,74049.39000114876,3356.9016250646773,891949.5816388498
833,834,F,91607.8158786063,3685.8473977169897,1102979.6379409926
834,835,F,41060.947924289685,413.7600239433614,493145.13511541963
835,836,M,21697.226871442665,7703.346074017301,268070.0685313293
836,837,F,15808.835453942233,0.0,189706.0254473068
837,838,F,10624.66200245728,0.0,127495.94402948736
838,839,F,39174.50285780594,0.0,470094.0342936713
839,840,M,6213.853638120023,0.0,74566.24365744027
840,841,F,43210.72002254151,0.0,518528.6402704981
841,842,F,7097.947687829832,0.0,85175.37225395799
842,843,F,91383.93610873756,0.0,1096607.2333048508
843,844,M,21699.113761197765,0.0,260389.3651343732
844,845,M,35038.56905529337,7252.544113721477,427715.37277724186
845,846,M,47058.50214492217,0.0,564702.0257390661
846,847,F,29313.078135329044,0.0,351756.93762394856
847,848,F,29834.72356721334,13441.07285921857,371457.75566577865
848,849,M,24710.726569119368,0.0,296528.7188294324
849,850,F,30337.19410254567,0.0,364046.329230548
850,851,F,284498.6739482552,0.0,3413984.0873790625
851,852,M,6711.484104042938,0.0,80537.80924851526
852,853,M,17654.9269164472,0.0,211859.1229973664
853,854,M,44450.54430194961,0.0,533406.5316233953
854,855,M,47859.18472626654,403.6957862453917,574713.9125014439
855,856,M,108936.94382849552,0.0,1307243.3259419464
856,857,F,1050.8168679817911,1145.3180191258118,13755.120434907307
857,858,F,4843.971929540083,0.0,58127.66315448099
858,859,M,28333.50193511649,1829.5103117390847,341831.533533137
859,860,M,72123.33157983447,12220.98310245327,877700.962060467
860,861,M,22255.73451829084,0.0,267068.81421949004
861,862,F,17445.45093348398,458.96326507083097,209804.37446687857
862,863,F,27930.399123765223,0.0,335164.7894851827
863,864,M,105751.78792553447,0.0,1269021.4551064137
864,865,F,40500.757929555926,75858.32978004104,561867.4249347121
865,866,F,29384.92690907142,0.0,352619.122908857
866,867,F,27107.32483814012,0.0,325287.89805768145
867,868,F,16978.470472214958,70751.97499101183,274493.6206575913
868,869,M,118598.39966363758,6257.379214479824,1429438.1751781309
869,870,M,137293.2493980444,0.0,1647518.9927765327
870,871,M,56933.95587694631,8873.46342535755,692080.9339487134
871,872,F,10470.036152628156,211034.57939462428,336675.0132261622
872,873,F,104510.71958351604,460576.7403817723,1714705.3753839647
873,874,M,42217.956129883845,9950.240294091149,516565.7138526973
874,875,M,28432.562260262923,0.0,341190.74712315504
875,876,M,26085.859131254565,0.0,313030.3095750548
876,877,M,20673.085912989187,0.0,248077.03095587023
877,878,M,79114.8135573192,0.0,949377.7626878304
878,879,M,27140.11891760918,141016.4523382273,466697.8793495374
879,880,M,8935.145079750453,0.0,107221.74095700544
880,881,F,54403.57635481566,0.0,652842.916257788
881,882,M,38938.82433553975,0.0,467265.892026477
882,883,F,37328.0346800849,0.0,447936.4161610188
883,884,M,31910.601226361025,0.0,382927.21471633227
884,885,F,26458.608211552582,10366.75913406639,327870.0576726974
885,886,F,49306.520998240325,39594.50074084,631272.7527197239
886,887,M,75473.96897348511,105366.88552008342,1011054.5132019047
887,888,F,234245.6595145228,2752.89050906855,2813700.804683342
888,889,F,71377.72887083894,0.0,856532.7464500673
889,890,F,17082.87608898419,0.0,204994.51306781027
890,891,F,60119.44182775732,12340.759990838387,733774.0619239262
891,892,M,52042.47291983258,39052.8784130243,663562.5534510154
892,893,F,8773.188766284626,483586.5775536239,588864.8427490394
893,894,F,138850.8821859104,401319.1226761674,2067529.7089070922
894,895,F,13844.90190253162,0.0,166138.82283037942
895,896,F,21986.53427650301,17429.91235122247,281268.3236692586
896,897,M,85745.02130809588,0.0,1028940.2556971505
897,898,M,25579.123264986774,0.0,306949.4791798413
898,899,F,46156.99945138944,0.0,553883.9934166733
899,900,M,9435.639975258273,874.6393092828266,114102.3190123821
900,901,F,60730.30541287352,0.0,728763.6649544822
901,902,M,49352.2696753784,0.0,592227.2361045408
902,903,M,6947.316609948271,0.0,83367.79931937926
903,904,M,11121.60382171975,0.0,133459.245860637
904,905,F,26169.09246120621,85059.63838165088,399088.74791612546
905,906,F,26061.601210575627,599196.7541768904,911935.9687037979
906,907,F,23109.089521452097,0.0,277309.07425742515
907,908,M,31988.93915029634,0.0,383867.2698035561
908,909,F,11409.454846213612,0.0,136913.45815456333
909,910,M,172242.0552707768,4735.081104103307,2071639.7443534248
910,911,M,57711.19875843846,0.0,692534.3851012615
911,912,F,67803.41776522865,33668.27718019407,847309.2903629377
912,913,F,21853.266042823696,55549.34764718496,317788.5401610693
913,914,F,169409.05546597933,0.0,2032908.665591752
914,915,F,98238.47166824625,0.0,1178861.660018955
915,916,M,34117.28199158688,4659.758652371541,414067.14255141414
916,917,M,18282.583684195462,7877.2401365732385,227268.2443469188
917,918,M,35671.95348133239,295186.6043909469,723250.0461669356
918,919,F,57951.3684312226,0.0,695416.4211746713
919,920,M,10011.01020680985,12710.877491257184,132842.99997297538
920,921,F,68145.90195335294,0.0,817750.8234402352
921,922,F,14314.189007185048,12137.320831014387,183907.58891723497
922,923,F,13134.391415666718,0.0,157612.69698800062
923,924,M,11724.17742397088,0.0,140690.12908765057
924,925,M,11293.859471846616,10116.123012564887,145642.43667472427
925,926,M,89233.57300508115,13136.151078790686,1083939.0271397645
926,927,F,2942.2060244815048,0.0,35306.47229377806
927,928,F,9407.686836822331,0.0,112892.24204186798
928,929,F,46745.32322782949,176718.8468502398,737662.7255841937
929,930,F,183917.0361781664,0.0,2207004.4341379968
930,931,F,115480.69376572568,3976.075160287244,1389744.4003489953
931,932,F,5376.715365600312,0.0,64520.584387203744
932,933,F,25210.002747542767,0.0,302520.0329705132
933,934,M,27991.31182943625,0.0,335895.741953235
934,935,F,39334.91194651646,16114.868614746632,488133.8119729442
935,936,F,53894.6991501885,12739.419125553974,659475.8089278159
936,937,F,108335.65937925687,0.0,1300027.9125510824
937,938,M,24743.22754773372,57572.5556187412,354491.28619154583
938,939,F,16166.868191123103,21725.91542253553,215728.33371601277
939,940,M,9713.912696795254,0.0,116566.95236154305
940,941,M,35241.71549574645,8492.150338892918,431392.73628785036
941,942,M,43968.14331791737,0.0,527617.7198150085
942,943,M,36533.755864252445,0.0,438405.0703710293
943,944,F,212090.15928704836,28731.74061732613,2573813.652061906
944,945,M,18353.01884530968,0.0,220236.2261437162
945,946,F,28058.360112557628,0.0,336700.32135069155
946,947,M,18556.892149989,2267.7402499670434,224950.44604983504
947,948,F,15618.27146527567,0.0,187419.25758330803
948,949,M,28769.86088512598,0.0,345238.3306215118
949,950,F,72450.09906005686,368275.9601128916,1237677.148833574
950,951,F,11091.655519491384,565549.6880566328,698649.5542905293
951,952,M,9777.301387837648,17149.58581594897,134477.20247000075
952,953,M,11633.035665004303,2390974.201602535,2530570.6295825867
953,954,F,45233.2189341919,0.0,542798.6272103027
954,955,M,11234.15478253185,0.0,134809.8573903822
955,956,M,71370.2735310434,339080.44435791654,1195523.7267304375
956,957,F,16723.862934347206,45875.351524170255,246561.70673633672
957,958,F,78354.67918322414,0.0,940256.1501986897
958,959,F,24901.53156285264,0.0,298818.3787542317
959,960,M,3809.4921894703407,69396.20325427437,115110.10952791845
960,961,F,27051.46537788425,0.0,324617.584534611
961,962,M,98041.25055129406,0.0,1176495.0066155286
962,963,M,16090.457712896448,0.0,193085.4925547574
963,964,F,12089.61134675509,557549.2439001787,702624.5800612398
964,965,F,7346.731097138831,0.0,88160.77316566597
965,966,F,45432.134102765325,0.0,545185.6092331839
966,967,F,40107.98853420911,48885.78758386294,530181.6499943722
967,968,F,77136.17290488201,0.0,925634.0748585842
968,969,M,22045.343048668678,0.0,264544.11658402416
969,970,F,131014.74315322169,330.73917901867947,1572507.657017679
970,971,F,46430.82317749353,1807.071508209773,558976.9496381321
971,972,F,70016.5279676862,0.0,840198.3356122344
972,973,F,27077.82822215429,0.0,324933.9386658515
973,974,F,78436.51787825004,164196.40663560558,1105434.621174606
974,975,M,42286.96424847365,0.0,507443.5709816838
975,976,F,8910.787168840705,0.0,106929.44602608847
976,977,F,64735.60702045089,127712.34396125306,904539.6282066638
977,978,M,18534.795796364542,0.0,222417.5495563745
978,979,F,24486.70299645658,18037.30880015606,311877.744757635
979,980,M,156606.12360303232,4396.659933124026,1883670.1431695118
980,981,M,32833.04716251163,43659.79598606224,437656.36193620187
981,982,F,61603.98744273862,2284.297961127245,741532.1472739907
982,983,F,9922.78135646453,9391.08530400419,128464.46158157854
983,984,F,9829.512396297214,0.0,117954.14875556657
984,985,M,13403.234232093648,57266.920999793096,218105.7317849169
985,986,F,50518.560587828426,0.0,606222.7270539411
986,987,F,42161.0049124732,1203286.4867972278,1709218.5457469062
987,988,M,93656.19952063504,36688.83382917543,1160563.2280767958
988,989,M,45953.28851112306,0.0,551439.4621334767
989,990,M,104835.4101302668,0.0,1258024.9215632016
990,991,F,44258.49269755269,66880.47556798947,597982.3879386218
991,992,M,6948.359670648284,192155.7630314904,275536.0790792698
992,993,F,29934.65255286761,0.0,359215.8306344113
993,994,M,4535.759974223632,0.0,54429.11969068358
994,995,F,66503.73718491795,3452.137071266251,801496.9832902816
995,996,F,9972.95627199184,389278.9690777933,508954.4443416954
996,997,M,104504.61639239053,53809.78166193366,1307865.1783706201
997,998,F,98927.90307555236,0.0,1187134.8369066282
998,999,F,108107.14136832672,0.0,1297285.6964199205
